errors	shape		t		lossrate	PM

0	111111101		29		0		28104
1	111111101		22		0.0977781		48224
1	111111101		21		0		49645
2	111111101		16		0.156484		55102
2	111111101		15		0.10321		55493
2	111111101		14		0.0344853		55842
2	111111101		13		0.00376421		55985
2	111111101		12		0		56075
3	111111101		12		0.142596		59205
3	111111101		11		0.0918991		59286
3	111111101		10		0.0569133		59369
3	111111101		9		0.0326437		59510
3	111111101		8		0.0164036		59954
3	111111101		7		0.00632185		61480
3	111111101		6		0.00157756		67571
3	111111101		5		0.00022316		91353
3	111111101		4		1.4782e-05		189461
3	111111101		3		0		592270
4	111111101		9		0.16485		62517
4	111111101		8		0.111093		62992
4	111111101		7		0.0694478		64582
4	111111101		6		0.0390456		70997
4	111111101		5		0.0191781		96088
4	111111101		4		0.00802994		199461
4	111111101		3		0.00267434		623697
4	111111101		2		0.000593483		2410339
4	111111101		1		5.72205e-05		25574831
0	1111110011		28		0		28105
1	1111110011		21		0.190052		46906
1	1111110011		20		0.0888711		48697
1	1111110011		19		0		50150
2	1111110011		15		0.145394		55100
2	1111110011		14		0.100623		55424
2	1111110011		13		0.0575849		55727
2	1111110011		12		0.028977		55916
2	1111110011		11		0.00903153		56052
2	1111110011		10		0.00227457		56141
2	1111110011		9		0		56231
3	1111110011		11		0.152448		59188
3	1111110011		10		0.0999416		59275
3	1111110011		9		0.0596502		59370
3	1111110011		8		0.0333123		59490
3	1111110011		7		0.0168059		59847
3	1111110011		6		0.00778157		61126
3	1111110011		5		0.00303805		66458
3	1111110011		4		0.000979424		87371
3	1111110011		3		0.000249326		180440
3	1111110011		2		5.24521e-05		1706802
3	1111110011		1		3.8147e-06		24517390
4	1111110011		8		0.161979		62500
4	1111110011		7		0.105969		62882
4	1111110011		6		0.0635115		64207
4	1111110011		5		0.0342075		69805
4	1111110011		4		0.0158364		91882
4	1111110011		3		0.00624275		190265
4	1111110011		2		0.00171369		1800284
4	1111110011		1		0.000410974		25800600
0	11111111		30		0		28107
1	11111111		23		0		48784
2	11111111		17		0.152673		55097
2	11111111		16		0.0723864		55484
2	11111111		15		0		55876
3	11111111		13		0.141406		59190
3	11111111		12		0.0892478		59261
3	11111111		11		0.0533558		59353
3	11111111		10		0.0289251		59466
3	11111111		9		0.0129022		59681
3	11111111		8		0.0033955		60675
3	11111111		7		0		64425
4	11111111		10		0.170839		62471
4	11111111		9		0.115171		62711
4	11111111		8		0.0720497		63741
4	11111111		7		0.0408703		67681
4	11111111		6		0.0204494		82599
4	11111111		5		0.00895238		143429
4	11111111		4		0.00331044		389540
4	11111111		3		0.000939906		1399461
4	11111111		2		0.000166893		5523019
4	11111111		1		1.33514e-05		22395093
0	1111111101		28		0		28104
1	1111111101		20		0.0888711		48551
1	1111111101		19		0		49848
2	1111111101		14		0.149146		55140
2	1111111101		13		0.106385		55440
2	1111111101		12		0.0660692		55734
2	1111111101		11		0.0212706		55982
2	1111111101		10		0.00227457		56104
2	1111111101		9		0		56197
3	1111111101		10		0.15347		59238
3	1111111101		9		0.0998047		59334
3	1111111101		8		0.0627283		59472
3	1111111101		7		0.0374166		59920
3	1111111101		6		0.0203541		61425
3	1111111101		5		0.009592		67391
3	1111111101		4		0.00347722		90634
3	1111111101		3		0.000800788		186890
3	1111111101		2		0.000103951		585082
3	1111111101		1		3.8147e-06		5939497
4	1111111101		7		0.162885		62959
4	1111111101		6		0.110391		64524
4	1111111101		5		0.0693666		70800
4	1111111101		4		0.0391368		95293
4	1111111101		3		0.0186761		196633
4	1111111101		2		0.00670654		615715
4	1111111101		1		0.00128329		6251023
0	11111110011		27		0		28106
1	11111110011		19		0.172357		47348
1	11111110011		18		0.079961		49003
1	11111110011		17		0		50382
2	11111110011		14		0.191809		54781
2	11111110011		13		0.143796		55121
2	11111110011		12		0.0980282		55456
2	11111110011		11		0.0639383		55699
2	11111110011		10		0.0347784		55920
2	11111110011		9		0.0163991		56064
2	11111110011		8		0.00509155		56181
2	11111110011		7		0.00115782		56332
2	11111110011		6		0		56656
3	11111110011		9		0.150143		59194
3	11111110011		8		0.0999408		59321
3	11111110011		7		0.0621119		59473
3	11111110011		6		0.034973		59813
3	11111110011		5		0.0177445		61082
3	11111110011		4		0.00772339		66325
3	11111110011		3		0.00292873		87029
3	11111110011		2		0.000764072		442610
3	11111110011		1		0.000167847		5986845
4	11111110011		6		0.150556		62847
4	11111110011		5		0.0969177		64163
4	11111110011		4		0.0547618		69660
4	11111110011		3		0.0273629		91511
4	11111110011		2		0.00947726		465859
