errors	shape		t		lossrate	PM

0	101001111000101		23		0		33991
1	101001111000101		18		0.196019		45920
1	101001111000101		17		0.134844		46958
1	101001111000101		16		0		49010
2	101001111000101		14		0.126512		49564
2	101001111000101		13		0.0868132		49694
2	101001111000101		12		0.0458729		49817
2	101001111000101		11		0.016887		49905
2	101001111000101		10		0.00114828		49966
2	101001111000101		9		0		49979
3	101001111000101		11		0.139004		49905
3	101001111000101		10		0.0788139		49966
3	101001111000101		9		0.0375139		49979
3	101001111000101		8		0.0152411		49989
3	101001111000101		7		0.00483012		49999
3	101001111000101		6		0.000900328		50014
3	101001111000101		5		1.66893e-05		50088
3	101001111000101		4		0		50590
4	101001111000101		9		0.162344		49979
4	101001111000101		8		0.0939808		49989
4	101001111000101		7		0.0467979		49999
4	101001111000101		6		0.0190803		50014
4	101001111000101		5		0.00605744		50088
4	101001111000101		4		0.00128949		50590
4	101001111000101		3		0.000187874		57917
4	101001111000101		2		7.62939e-06		258156
4	101001111000101		1		0		18145779
0	11111100011		27		0		33989
1	11111100011		20		0		48630
2	11111100011		17		0.15791		49473
2	11111100011		16		0.113563		49623
2	11111100011		15		0.0693145		49758
2	11111100011		14		0.0261417		49861
2	11111100011		13		0.0134243		49917
2	11111100011		12		0		49968
3	11111100011		13		0.132278		49917
3	11111100011		12		0.0744453		49968
3	11111100011		11		0.0437929		49979
3	11111100011		10		0.0226031		49996
3	11111100011		9		0.0090242		50001
3	11111100011		8		0.00181985		50023
3	11111100011		7		8.05855e-05		50096
3	11111100011		6		0		50377
4	11111100011		11		0.180334		49979
4	11111100011		10		0.119714		49996
4	11111100011		9		0.0724837		50001
4	11111100011		8		0.0362845		50023
4	11111100011		7		0.0144674		50096
4	11111100011		6		0.00514799		50377
4	11111100011		5		0.00146091		51740
4	11111100011		4		0.00014782		58089
4	11111100011		3		9.53674e-07		141980
4	11111100011		2		0		1339091
0	11111111		30		0		33993
1	11111111		23		0		48179
2	11111111		18		0.159947		49470
2	11111111		17		0.114221		49628
2	11111111		16		0.0761852		49740
2	11111111		15		0		49923
3	11111111		14		0.148741		49949
3	11111111		13		0.0945392		49968
3	11111111		12		0.0578298		49980
3	11111111		11		0.034463		50001
3	11111111		10		0.0191056		50050
3	11111111		9		0.00946546		50177
3	11111111		8		0.00358081		50939
3	11111111		7		0		54011
4	11111111		11		0.151321		50001
4	11111111		10		0.104578		50050
4	11111111		9		0.0691842		50177
4	11111111		8		0.0427878		50939
4	11111111		7		0.0245316		54011
4	11111111		6		0.0121734		65865
4	11111111		5		0.00532347		113976
4	11111111		4		0.00199735		310735
4	11111111		3		0.000603974		1115529
4	11111111		2		0.000122547		4411681
4	11111111		1		1.14441e-05		17934035
0	111001001010001011		20		0		33989
1	111001001010001011		15		0.116329		46943
1	111001001010001011		14		0.0808156		47718
1	111001001010001011		13		0.054391		48377
1	111001001010001011		12		0		49381
2	111001001010001011		12		0.185189		49381
2	111001001010001011		11		0.0946025		49645
2	111001001010001011		10		0.0450375		49802
2	111001001010001011		9		0.0215054		49886
2	111001001010001011		8		0.0080108		49944
2	111001001010001011		7		0.00307161		49974
2	111001001010001011		6		0		49991
3	111001001010001011		9		0.144425		49886
3	111001001010001011		8		0.0791903		49944
3	111001001010001011		7		0.0364183		49974
