errors	shape		t		lossrate	PM

0	1101101101		3		0		50187
1	1101101101		1		0		9158715
0	11011011011		2		0		50355
0	11101110111		2		0		50091
0	111111111111		1		0		50067
0	11111111111		2		0		50067
0	111111111101		1		0		59117
0	1111111111		3		0		50069
0	11111111101		2		0		50067
0	111111111		4		0		50071
0	1111111101		3		0		50073
0	11111111		5		0		50093
0	111111101		4		0		50094
0	111111100111		1		0		95650
0	11111110011		2		0		59376
0	111111100011		1		0		239129
0	1111111		6		0		50222
1	1111111		1		0.166667		14516912
0	11111101		5		0		50202
1	11111101		1		0.166667		14087366
0	1111110011		3		0		50119
0	11111100011		2		0		95957
0	111111		7		0		51027
1	111111		2		0.166667		14901618
1	111111		1		0		66530249
0	1111101		6		0		50801
1	1111101		1		0		66508650
0	111110011		4		0		50137
1	111110011		1		0.166667		11654288
0	11111001		5		0		50892
1	11111001		1		0.0833333		56912565
0	1111100011		3		0		60136
0	1111100001		3		0		112106
