errors	shape		t		lossrate	PM

0	11000000100100101		2		0		42704
1	11000000100100101		2		0.155017		275064
1	11000000100100101		1		0		36428182
2	11000000100100101		1		0.114313		36428182
0	1111100001		9		0		41104
1	1111100001		6		0.14858		50091
1	1111100001		5		0.0263148		58647
1	1111100001		4		0		118873
2	1111100001		4		0.0555331		118873
2	1111100001		3		0.0230192		812305
2	1111100001		2		0.00935394		9364603
2	1111100001		1		0.00205547		111849161
0	111111		13		0		41041
1	111111		8		0		55395
2	111111		6		0.155844		157189
2	111111		5		0.0821563		500766
2	111111		4		0.0362124		1933587
2	111111		3		0.0117809		7837937
2	111111		2		0		31873696
0	10110000001100101		2		0		41756
1	10110000001100101		1		0		9187857
2	10110000001100101		1		0.173198		9187857
0	1111100011		9		0		41022
1	1111100011		6		0.183448		48429
1	1111100011		5		0.0783912		50722
1	1111100011		4		0.0263148		58083
1	1111100011		3		0		165406
2	1111100011		3		0.0472192		165406
2	1111100011		2		0.0201709		1815347
2	1111100011		1		0.00308323		28670779
0	1111111		12		0		41010
1	1111111		7		0.191168		52619
1	1111111		6		0		69767
2	1111111		4		0.116152		433756
2	1111111		3		0.0574232		1709347
2	1111111		2		0.0228948		7177151
2	1111111		1		0.00569195		30430982
0	101001111000101		4		0		41011
1	101001111000101		3		0.113556		48818
1	101001111000101		2		0.0482944		63027
1	101001111000101		1		0		3849583
2	101001111000101		1		0.0394217		3849583
0	11111100011		8		0		41007
1	11111100011		5		0.183448		48414
1	11111100011		4		0.131068		50245
1	11111100011		3		0		72557
2	11111100011		3		0.160754		72557
2	11111100011		2		0.0611131		422565
2	11111100011		1		0.0136164		6524543
0	11111111		11		0		41006
1	11111111		6		0.191167		52363
1	11111111		5		0.13091		67850
1	11111111		4		0		134615
2	11111111		3		0.147472		421822
2	11111111		2		0.073458		1674291
2	11111111		1		0.0294473		7098527
0	111001001010001011		1		0		42213
1	111001001010001011		1		0.192767		429882
0	111111100011		7		0		41006
1	111111100011		4		0.183448		48412
1	111111100011		3		0.0746562		54010
1	111111100011		2		0.0351642		130322
1	111111100011		1		0		1493841
2	111111100011		2		0.157301		130322
2	111111100011		1		0.0541694		1493841
0	111111111		10		0		41006
1	111111111		5		0.191168		52318
1	111111111		4		0.13091		67665
1	111111111		3		0.0783912		133429
1	111111111		2		0		419887
2	111111111		2		0.174891		419887
2	111111111		1		0.0838402		1670069
0	1111111111		9		0		41006
1	1111111111		4		0.191168		52314
1	1111111111		3		0.13091		67632
1	1111111111		2		0.0783912		133326
1	1111111111		1		0.0263148		419470
2	1111111111		1		0.174891		419470
0	111001001010011101		1		0		41659
1	111001001010011101		1		0.196277		143108
0	1111111000111		6		0		41006
1	1111111000111		3		0.0921686		49797
1	1111111000111		2		0.0526769		66445
1	1111111000111		1		0.0175126		366348
2	1111111000111		1		0.122033		366348
0	11111111111		8		0		41006
1	11111111111		3		0.191168		52312
1	11111111111		2		0.130911		67630
1	11111111111		1		0.0783913		133309
0	11111101110101		5		0		41006
1	11111101110101		2		0.118484		49601
1	11111101110101		1		0.0175124		120619
2	11111101110101		1		0.147239		120619
0	11111110001111		5		0		41006
1	11111110001111		2		0.0701892		52524
1	11111110001111		1		0.0350249		117469
0	111111111111		7		0		41006
1	111111111111		2		0.191167		52312
1	111111111111		1		0.130911		67629
0	111111111000111		4		0		41006
1	111111111000111		2		0.135996		49056
1	111111111000111		1		0.0921688		63354
0	1111111111111		6		0		41006
1	1111111111111		1		0.191168		52312
0	11111111110000111		2		0		41861
0	11111111111111		5		0		41006
0	111011101110111011		2		0		46215
0	111001110011100111		2		0		46768
0	11101110111011101		3		0		46215
1	11101110111011101		1		0.192211		51437
0	11011011011011011		3		0		46215
1	11011011011011011		1		0		58877
0	1111001111001111		4		0		46215
1	1111001111001111		1		0.153819		61289
0	1101001101001101		4		0		46215
1	1101001101001101		2		0.153819		50373
1	1101001101001101		1		0		812279
2	1101001101001101		1		0.174032		812279
0	1101000110100011		4		0		46215
1	1101000110100011		2		0.0896713		53673
1	1101000110100011		1		0		3094559
2	1101000110100011		1		0.101728		3094559
0	111100111100111		5		0		46216
1	111100111100111		2		0.179343		49988
1	111100111100111		1		0		109062
0	111011101110111		5		0		46215
1	111011101110111		1		0		64955
0	110100110100011		5		0		46216
1	110100110100011		2		0		57325
2	110100110100011		1		0.0322316		3853889
0	110100011010001		5		0		46218
1	110100011010001		3		0.179343		49777
1	110100011010001		2		0		111373
2	110100011010001		1		0.0170211		15240701
0	11110011110011		6		0		46216
1	11110011110011		2		0		53747
0	11110010001111		6		0		46215
1	11110010001111		2		0		65308
2	11110010001111		1		0.153197		1178257
0	11101110111011		6		0		46215
1	11101110111011		1		0		120708
0	11011011011011		6		0		46215
1	11011011011011		2		0		59107
0	1110111011101		7		0		46215
1	1110111011101		2		0.0896713		53379
1	1110111011101		1		0		379945
2	1110111011101		1		0.17025		379945
0	1101101101101		7		0		46215
1	1101101101101		2		0		98555
2	1101101101101		1		0.127676		1336505
0	1101001101001		7		0		46220
1	1101001101001		4		0.179343		49618
1	1101001101001		3		0		59274
2	1101001101001		2		0.127065		373863
2	1101001101001		1		0		21079037
0	111110011111		8		0		46215
1	111110011111		2		0		69745
2	111110011111		1		0.1922		409007
0	111010011101		8		0		46217
1	111010011101		4		0.179343		49623
1	111010011101		3		0		54538
2	111010011101		2		0.172079		94420
2	111010011101		1		0		6105113
0	11101110111		9		0		46215
1	11101110111		3		0.134507		53906
1	11101110111		2		0		84237
2	11101110111		1		0.0778158		1726045
0	11011011011		9		0		46215
1	11011011011		3		0		64646
2	11011011011		2		0.155059		351570
2	11011011011		1		0.0510626		6593508
0	1110100111		10		0		46220
1	1110100111		5		0.134507		50574
1	1110100111		4		0.0448355		55088
1	1110100111		3		0		95244
2	1110100111		3		0.133763		95244
2	1110100111		2		0.0516729		703856
2	1110100111		1		0		29847708
0	1101101101		10		0		46219
1	1101101101		5		0.179343		51209
1	1101101101		4		0.0448355		59706
1	1101101101		3		0		144807
2	1101101101		3		0.16905		144807
2	1101101101		2		0.064439		1575795
2	1101101101		1		0.0127657		28922788
0	111011101		11		0		46219
1	111011101		5		0.134507		56808
1	111011101		4		0		83684
2	111011101		3		0.168438		205450
2	111011101		2		0.0340421		1134139
2	111011101		1		0		32323052
0	110110101		11		0		46229
1	110110101		6		0.134507		52087
1	110110101		5		0		62214
2	110110101		4		0.148951		113460
2	110110101		3		0.0297869		490208
2	110110101		2		0.00851184		5956397
2	110110101		1		0		127775300
0	11011011		12		0		46223
1	11011011		6		0		56352
2	11011011		4		0.108233		207179
2	11011011		3		0.0255311		1103704
2	11011011		2		0		10575304
