errors	shape		t		lossrate	PM

0	1111101		13		0		36978
1	1111101		8		0.0670782		54197
1	1111101		7		0		62926
2	1111101		5		0.12162		269395
2	1111101		4		0.0590555		972580
2	1111101		3		0.0183871		3973594
2	1111101		2		0.00277561		18203825
2	1111101		1		0.000153065		168807395
3	1111101		3		0.143034		4232818
3	1111101		2		0.0577449		19429304
3	1111101		1		0.0115589		177914351
0	11111001		12		0		36991
1	11111001		7		0.125155		55205
1	11111001		6		0.050294		69114
1	11111001		5		0		128065
2	11111001		4		0.106678		418656
2	11111001		3		0.0510592		1867481
2	11111001		2		0.0177594		15061732
2	11111001		1		0.00448292		161104276
3	11111001		2		0.0966972		16103184
3	11111001		1		0.0361333		169805290
0	111111		14		0		36961
1	111111		9		0		53746
2	111111		6		0.138661		195879
2	111111		5		0.0659358		635232
2	111111		4		0.0194881		2434966
2	111111		3		0		9716804
3	111111		4		0.18305		2597010
3	111111		3		0.0887252		10325047
3	111111		2		0.032203		41130795
3	111111		1		0.00721133		162554183
0	11111101		12		0		36927
1	11111101		6		0.050294		60869
1	11111101		5		0		91950
2	11111101		4		0.161706		238605
2	11111101		3		0.0867118		853596
2	11111101		2		0.0354897		3604347
2	11111101		1		0.00658691		40098047
3	11111101		2		0.174642		3816673
3	11111101		1		0.0586978		42312105
0	111110011		11		0		36921
1	111110011		6		0.193981		51769
1	111110011		5		0.0917775		59172
1	111110011		4		0.0335264		86044
1	111110011		3		0		216414
2	111110011		3		0.149884		230709
2	111110011		2		0.053785		2591436
2	111110011		1		0.018648		38474619
3	111110011		1		0.0982155		40599318
0	1111111		13		0		36926
1	1111111		7		0		57808
2	1111111		5		0.196745		166888
2	1111111		4		0.108169		532824
2	1111111		3		0.0499156		2099625
2	1111111		2		0.0161693		8743392
2	1111111		1		0.00173157		36760185
3	1111111		2		0.127763		9235721
3	1111111		1		0.0508242		38790611
0	111111101		11		0		36917
1	111111101		5		0.160603		59354
1	111111101		4		0.0335264		90403
1	111111101		3		0		219535
2	111111101		2		0.104193		836119
2	111111101		1		0.0346513		9349400
3	111111101		1		0.151883		9867984
0	1111110011		10		0		36915
1	1111110011		5		0.193981		51598
1	1111110011		4		0.126986		58337
1	1111110011		3		0.0584166		84994
1	1111110011		2		0.0167652		560844
1	1111110011		1		0		8414571
2	1111110011		2		0.1423		594513
2	1111110011		1		0.0629485		8908358
0	11111111		12		0		36914
1	11111111		6		0.155327		55835
1	11111111		5		0		75379
2	11111111		3		0.142018		515422
2	11111111		2		0.0698346		2047325
2	11111111		1		0.0251912		8626379
3	11111111		1		0.144226		9105035
0	1111111101		10		0		36914
1	1111111101		4		0.172318		58977
1	1111111101		3		0.0936244		89448
1	1111111101		2		0.0167652		218517
1	1111111101		1		0		2068183
2	1111111101		1		0.0934486		2189488
0	11111110011		9		0		36914
1	11111110011		3		0.126986		58242
1	11111110011		2		0.0584165		165973
1	11111110011		1		0.0250617		1956592
2	11111110011		1		0.138273		2071564
0	111111111		11		0		36914
1	111111111		5		0.196811		55382
1	111111111		4		0.102352		74045
1	111111111		3		0		151471
2	111111111		2		0.167785		512595
2	111111111		1		0.0808728		2041137
0	1111111111		10		0		36914
1	1111111111		4		0.196811		55229
1	1111111111		3		0.127242		73772
1	1111111111		2		0.0519733		150782
1	1111111111		1		0		483704
2	1111111111		1		0.180918		512268
0	11111111101		9		0		36914
1	11111111101		3		0.172318		58879
1	11111111101		2		0.107108		89158
1	11111111101		1		0.0250617		513489
2	11111111101		1		0.188961		543984
0	111111100111		8		0		36914
1	111111100111		2		0.0917773		76227
1	111111100111		1		0.0584164		482132
0	11111111111		9		0		36914
1	11111111111		3		0.196811		55179
1	11111111111		2		0.127242		73697
1	11111111111		1		0.0602698		150696
0	111111111101		8		0		36914
1	111111111101		2		0.172318		58851
1	111111111101		1		0.0881293		156122
0	1111111100111		7		0		36914
1	1111111100111		2		0.162069		56020
1	1111111100111		1		0.103493		147561
0	111111111111		8		0		36914
1	111111111111		2		0.19681		55168
1	111111111111		1		0.127242		73680
0	1111111111101		7		0		36914
1	1111111111101		1		0.152184		74263
0	11111111100111		6		0		36914
1	11111111100111		1		0.162069		71980
0	1111111111111		7		0		36914
1	1111111111111		1		0.196811		55167
0	11111111111101		6		0		36914
0	111111111100111		5		0		36914
0	11111111111111		6		0		36914
0	111111111111101		5		0		36914
0	1111111111100111		4		0		36914
0	111011101110111		6		0		45776
1	111011101110111		1		0.0214127		71954
0	1110111011101		8		0		45776
1	1110111011101		2		0.0169048		58075
1	1110111011101		1		0.0123971		453012
2	1110111011101		1		0.14074		479741
0	11101110111		10		0		45776
1	11101110111		4		0.17495		53617
1	11101110111		3		0.0914192		58425
1	11101110111		2		0.00788945		95271
1	11101110111		1		0.00338197		2029247
2	11101110111		2		0.196323		100902
2	11101110111		1		0.0588599		2148467
0	11011011011011		7		0		45776
1	11011011011011		2		0.0214127		66009
1	11011011011011		1		0.0169045		394202
2	11011011011011		1		0.187512		417440
0	11011011011		10		0		45776
1	11011011011		4		0.0959269		54486
1	11011011011		3		0.0123971		73286
1	11011011011		2		0.00788945		424904
1	11011011011		1		0.00338197		424904
2	11011011011		2		0.121569		450434
2	11011011011		1		0.0387459		8210940
3	11011011011		1		0.159671		8666160
0	111011101		12		0		45782
1	111011101		6		0.17495		54440
1	111011101		5		0.0123971		62300
1	111011101		4		0.00451517		62300
1	111011101		3		0		62300
2	111011101		3		0.0951513		255252
2	111011101		2		0.0157035		1453175
2	111011101		1		0.000647306		39590979
3	111011101		2		0.177042		1547674
3	111011101		1		0.0270818		41776312
0	11011011		13		0		45790
1	11011011		7		0.0169048		54890
1	11011011		6		0.00677305		54890
1	11011011		5		0		54890
2	11011011		5		0.176013		97820
2	11011011		4		0.0548645		269557
2	11011011		3		0.0094527		1475455
2	11011011		2		0.000616372		13709613
2	11011011		1		6.7234e-05		163011865
3	11011011		3		0.166202		1590000
3	11011011		2		0.0451506		14682215
3	11011011		1		0.00255924		171809099
