errors	shape		t		lossrate	PM

0	1111101		22		0		32220
1	1111101		17		0.098996		49817
1	1111101		16		0		51070
2	1111101		13		0.195226		55414
2	1111101		12		0.11818		55737
2	1111101		11		0.0374074		56091
2	1111101		10		0.00396323		56456
2	1111101		9		0		57831
3	1111101		9		0.11517		61004
3	1111101		8		0.0612398		66684
3	1111101		7		0.028726		88940
3	1111101		6		0.0101416		180424
3	1111101		5		0.00228715		549755
3	1111101		4		0.000282228		2045423
3	1111101		3		1.71661e-05		8137659
3	1111101		2		0		36703487
0	11111001		21		0		32256
1	11111001		16		0.191106		49248
1	11111001		15		0.087326		50791
1	11111001		14		0		51659
2	11111001		12		0.192961		55447
2	11111001		11		0.121834		55771
2	11111001		10		0.0675192		56095
2	11111001		9		0.0289793		56690
2	11111001		8		0.00887299		58799
2	11111001		7		0.00201714		66859
2	11111001		6		0		100762
3	11111001		8		0.127267		62016
3	11111001		7		0.0716904		70674
3	11111001		6		0.0355825		107136
3	11111001		5		0.0153904		260703
3	11111001		4		0.00553739		935468
3	11111001		3		0.00159043		4425335
3	11111001		2		0.000298917		32197056
3	11111001		1		3.71933e-05		280840562
0	111111		23		0		32210
1	111111		18		0		50249
2	111111		14		0.194712		55377
2	111111		13		0.0876889		55738
2	111111		12		0		56100
3	111111		11		0.199814		59475
3	111111		10		0.11142		60660
3	111111		9		0.0567636		65055
3	111111		8		0.0236488		81240
3	111111		7		0.00583845		144414
3	111111		6		0		388006
0	11111101		21		0		32178
1	11111101		15		0.087326		50109
1	11111101		14		0		51230
2	11111101		11		0.181853		55432
2	11111101		10		0.120435		55751
2	11111101		9		0.0666161		56180
2	11111101		8		0.0198023		57321
2	11111101		7		0.00201714		61318
2	11111101		6		0		76904
3	11111101		7		0.126848		64668
3	11111101		6		0.0693817		81183
3	11111101		5		0.0345243		150606
3	11111101		4		0.014568		438636
3	11111101		3		0.00438344		1638236
3	11111101		2		0.000739276		6905714
3	11111101		1		4.86374e-05		70844332
0	111110011		20		0		32175
1	111110011		14		0.167922		49135
1	111110011		13		0.0756491		50585
1	111110011		12		0		51642
2	111110011		10		0.168911		55456
2	111110011		9		0.107322		55758
2	111110011		8		0.063235		56139
2	111110011		7		0.0312018		57124
2	111110011		6		0.0131425		60562
2	111110011		5		0.00393522		73854
