0	1110111011101		1		0		95708
0	1101101101101		1		0		239272
0	1101001101001		1		0		3098684
0	111110011111		2		0		50757
0	111010011101		2		0		51103
0	11101110111		3		0		48403
0	11011011011		3		0		48412
1	11011011011		1		0		2330445
0	1110100111		4		0		48425
1	1110100111		1		0		12075473
0	1101101101		4		0		48437
1	1101101101		1		0		11994142
0	111011101		5		0		48432
1	111011101		1		0		14925169
0	110110101		5		0		48538
1	110110101		2		0.0744562		1586272
1	110110101		1		0		59417958
2	110110101		1		0.144284		59417958
0	11011011		6		0		48510
1	11011011		2		0		3704361
2	11011011		1		0.144284		69282428
