errors	shape		t		lossrate	PM

0	1101101101		12		0		45010
1	1101101101		6		0.142857		49802
1	1101101101		5		0		52643
0	11011011011		11		0		45006
1	11011011011		5		0.142857		49551
1	11011011011		4		0.0476191		51863
1	11011011011		3		0		72203
0	11101110111		11		0		45005
1	11101110111		4		0.142857		50554
1	11101110111		3		0.0476191		55565
1	11101110111		2		0		95140
0	11111111111111		8		0		45005
0	111111111111101		7		0		45005
0	1111111111111		9		0		45005
0	11111111111101		8		0		45005
0	111111111111		10		0		45005
1	111111111111		1		0.142857		72605
0	1111111111101		9		0		45005
1	1111111111101		1		0.142857		73884
0	1111111111100111		6		0		45005
0	1111111111100000111		3		0		45658
0	11111111111		11		0		45005
1	11111111111		2		0.142857		72605
1	11111111111		1		0.0476191		151357
0	111111111101		10		0		45005
1	111111111101		2		0.190476		57949
1	111111111101		1		0.0476191		158290
0	111111111100111		7		0		45005
1	111111111100111		1		0.190476		53935
0	11111111110000111		5		0		45005
0	1111111111		12		0		45005
1	1111111111		3		0.142857		72607
1	1111111111		2		0		151608
0	11111111101		11		0		45005
1	11111111101		3		0.190476		57950
1	11111111101		2		0.0476191		88802
1	11111111101		1		0		525537
0	11111111100111		8		0		45005
1	11111111100111		2		0.190476		50195
1	11111111100111		1		0.0952382		72481
0	111111111000111		7		0		45005
1	111111111000111		1		0.142857		69188
0	111111111		13		0		45005
1	111111111		4		0		73339
0	1111111101		12		0		45005
1	1111111101		4		0.142857		58187
1	1111111101		3		0		89083
0	1111111100111		9		0		45005
1	1111111100111		2		0.0952382		55333
1	1111111100111		1		0		151631
0	11111111		14		0		45006
1	11111111		6		0		55325
0	111111101		13		0		45006
1	111111101		5		0		58950
0	111111100111		10		0		45005
1	111111100111		3		0.142857		50576
1	111111100111		2		0		76075
0	11111110011		11		0		45005
1	11111110011		4		0.142857		50948
1	11111110011		3		0.0476191		57132
1	11111110011		2		0		168376
0	11111110001111		8		0		45005
1	11111110001111		3		0.190476		49150
1	11111110001111		2		0.0952382		54371
1	11111110001111		1		0		140152
0	1111111000111		9		0		45005
1	1111111000111		3		0.142857		50482
1	1111111000111		2		0		72877
0	111111100011		10		0		45005
1	111111100011		3		0		56441
0	1111111		15		0		45009
1	1111111		8		0		51257
0	11111101110101		8		0		45005
1	11111101110101		2		0.142857		50607
1	11111101110101		1		0		144102
0	11111101		14		0		45011
1	11111101		7		0		52089
0	1111110011		12		0		45007
1	1111110011		5		0.142857		50959
1	1111110011		4		0		57398
0	11111100011		11		0		45006
1	11111100011		5		0.142857		49635
1	11111100011		4		0.0476191		51921
1	11111100011		3		0		79648
0	111111		16		0		45022
1	111111		10		0		50230
0	1111101		15		0		45025
1	1111101		9		0		50448
0	111110011		13		0		45009
1	111110011		6		0		51705
0	11111001		14		0		45022
1	11111001		8		0		50787
0	1111100011		12		0		45007
1	1111100011		6		0.142857		49663
1	1111100011		5		0		52252
0	1111100001		12		0		45031
1	1111100001		7		0.142857		49686
1	1111100001		6		0		52454
0	111011101110111011		4		0		45005
1	111011101110111011		1		0		50582
0	11101110111011101		5		0		45005
1	11101110111011101		1		0		53665
0	111011101110111		7		0		45005
1	111011101110111		2		0.142857		49333
1	111011101110111		1		0		71046
0	11101110111011		8		0		45005
1	11101110111011		2		0		50963
0	1110100111010011101		3		0		45005
1	1110100111010011101		1		0.142857		58147
0	111001001010011101		4		0		45005
1	111001001010011101		1		0		240303
0	111001001010001011		4		0		45005
1	111001001010001011		2		0.142857		49492
1	111001001010001011		1		0		812214
0	11011011011011011		5		0		45005
1	11011011011011011		1		0		64470
0	11011011011011		8		0		45005
1	11011011011011		3		0.142857		49632
1	11011011011011		2		0		64793
0	1101101101101		9		0		45006
1	1101101101101		3		0		52827
0	110101111001100010111		1		0		47618
0	11000000100100101		5		0		45528
1	11000000100100101		3		0		56607
0	101111111111111		7		0		45005
0	1011111111110111		6		0		45005
0	10111111011101111		5		0		45005
1	10111111011101111		1		0.0952384		50323
0	101111110111011101		4		0		45005
1	101111110111011101		1		0.142857		49872
0	1011111010111011101		3		0		45005
0	10111110101110111001		2		0		45217
0	10110000001100101		5		0		45480
1	10110000001100101		3		0.142857		49538
1	10110000001100101		2		0		109153
0	101001111000101		7		0		45006
1	101001111000101		3		0.0476191		50449
1	101001111000101		2		0		77318
