0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78500931	0.9900156	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60956277	0.77613258	0.97104264	0.9900156	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46552138	0.60185342	0.75968079	0.94414031	0.97104264	0.9900156	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34983172	0.45877639	0.58745269	0.73664903	0.91108237	0.94414031	0.97104264	0.9900156	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25969616	0.34437834	0.44654119	0.56737739	0.70810609	0.87275637	0.91108237	0.94414031	0.97104264	0.9900156	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18975159	0.25515636	0.3343801	0.43009871	0.54296739	0.67485225	0.82999847	0.87275637	0.91108237	0.94414031	0.97104264	0.9900156	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1359803	0.18611904	0.2469983	0.32072797	0.40998967	0.51555484	0.63837006	0.7834544	0.82999847	0.87275637	0.91108237	0.94414031	0.97104264	0.9900156	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095022187	0.13296607	0.17961902	0.23608197	0.30436089	0.38709752	0.48532901	0.60005648	0.7347674	0.7834544	0.82999847	0.87275637	0.91108237	0.94414031	0.97104264	0.9900156	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064933532	0.092650389	0.12755857	0.17062873	0.22311995	0.28617405	0.3624692	0.45326239	0.55985482	0.68551082	0.7347674	0.7834544	0.82999847	0.87275637	0.91108237	0.94414031	0.97104264	0.9900156	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043320322	0.063137723	0.088531331	0.12046534	0.15988693	0.20821628	0.26679012	0.33699479	0.42046716	0.51878227	0.63533342	0.68551082	0.7347674	0.7834544	0.82999847	0.87275637	0.91108237	0.94414031	0.97104264	0.9900156	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027881124	0.041927313	0.059917777	0.083089198	0.11218733	0.1480731	0.19212654	0.24593404	0.3110918	0.38770316	0.47787948	0.58515117	0.63533342	0.68551082	0.7347674	0.7834544	0.82999847	0.87275637	0.91108237	0.94414031	0.97104264	0.9900156	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0.017014957	0.026817422	0.039533966	0.055735748	0.076595649	0.10305931	0.13563424	0.17557751	0.22445835	0.28418956	0.35527796	0.43787954	0.53604485	0.58515117	0.63533342	0.68551082	0.7347674	0.7834544	0.82999847	0.87275637	0.91108237	0.94414031	0.97104264	0.9900156	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0.0095822854	0.016197231	0.024939045	0.036338276	0.050941492	0.069571769	0.093251803	0.12281526	0.15896187	0.20313748	0.25723952	0.32232685	0.39898166	0.48872168	0.53604485	0.58515117	0.63533342	0.68551082	0.7347674	0.7834544	0.82999847	0.87275637	0.91108237	0.94414031	0.97104264	0.9900156	1	1	1	1	1	1	1	1	1	1	1	1	1	1
