errors	shape		t		lossrate	PM

0	111001001010001011		30		0		30770
1	111001001010001011		24		0.175498		45017
1	111001001010001011		23		0.151344		45745
1	111001001010001011		22		0		48351
2	111001001010001011		20		0.184948		49041
2	111001001010001011		19		0.101995		49377
2	111001001010001011		18		0.0553606		49616
2	111001001010001011		17		0.0301346		49752
2	111001001010001011		16		0.0100439		49864
2	111001001010001011		15		0.00179535		49928
2	111001001010001011		14		0		49965
3	111001001010001011		16		0.141797		49864
3	111001001010001011		15		0.0868369		49928
3	111001001010001011		14		0.0455899		49965
3	111001001010001011		13		0.0196134		49984
3	111001001010001011		12		0.00671083		49994
3	111001001010001011		11		0.00173372		49999
3	111001001010001011		10		0.000357568		49999
3	111001001010001011		9		3.38554e-05		50000
3	111001001010001011		8		0		50000
4	111001001010001011		13		0.136168		49984
4	111001001010001011		12		0.0799206		49994
4	111001001010001011		11		0.0406233		49999
4	111001001010001011		10		0.0173088		49999
4	111001001010001011		9		0.00581807		50000
4	111001001010001011		8		0.00155187		50000
4	111001001010001011		7		0.000308931		50000
4	111001001010001011		6		3.29018e-05		50000
4	111001001010001011		5		0		50001
5	111001001010001011		11		0.162543		49999
5	111001001010001011		10		0.0974537		49999
5	111001001010001011		9		0.0506521		50000
5	111001001010001011		8		0.0221416		50000
5	111001001010001011		7		0.00785208		50000
5	111001001010001011		6		0.0021587		50000
5	111001001010001011		5		0.000423312		50001
5	111001001010001011		4		4.86374e-05		50006
5	111001001010001011		3		9.53674e-07		50135
5	111001001010001011		2		0		64161
0	111111100011		36		0		30770
1	111111100011		28		0		47618
2	111111100011		24		0.182416		49046
2	111111100011		23		0.1293		49277
2	111111100011		22		0.0990186		49447
2	111111100011		21		0.0499228		49656
2	111111100011		20		0.0341165		49740
2	111111100011		19		0		49910
3	111111100011		19		0.137933		49910
3	111111100011		18		0.0947465		49929
3	111111100011		17		0.0569525		49959
3	111111100011		16		0.0363296		49972
3	111111100011		15		0.0217736		49985
3	111111100011		14		0.00863713		49991
3	111111100011		13		0.00378984		49995
3	111111100011		12		0.000422418		50000
3	111111100011		11		6.4373e-05		50000
3	111111100011		10		0		50000
4	111111100011		16		0.16454		49972
4	111111100011		15		0.117902		49985
4	111111100011		14		0.0795389		49991
4	111111100011		13		0.0496004		49995
4	111111100011		12		0.0272642		50000
4	111111100011		11		0.0143598		50000
4	111111100011		10		0.00674868		50000
4	111111100011		9		0.00237894		50003
4	111111100011		8		0.000525355		50014
4	111111100011		7		1.81198e-05		50041
4	111111100011		6		0		50155
5	111111100011		13		0.16191		49995
5	111111100011		12		0.113809		50000
5	111111100011		11		0.0744585		50000
5	111111100011		10		0.0454739		50000
5	111111100011		9		0.0249603		50003
5	111111100011		8		0.0115929		50014
5	111111100011		7		0.00434977		50041
5	111111100011		6		0.00139427		50155
5	111111100011		5		0.000341356		50573
5	111111100011		4		3.62396e-05		52491
5	111111100011		3		1.90735e-06		79668
5	111111100011		2		0		466826
0	111111111		39		0		30769
1	111111111		31		0		47067
2	111111111		25		0.181275		49067
2	111111111		24		0.139381		49246
2	111111111		23		0.103338		49417
2	111111111		22		0		49829
3	111111111		20		0.147234		49910
3	111111111		19		0.10289		49931
3	111111111		18		0.068992		49949
3	111111111		17		0.045162		49965
3	111111111		16		0.0284967		49976
3	111111111		15		0.0167806		49983
3	111111111		14		0.00858414		49986
3	111111111		13		0		49996
4	111111111		17		0.18626		49965
4	111111111		16		0.140672		49976
4	111111111		15		0.10333		49983
4	111111111		14		0.0732397		49986
4	111111111		13		0.0497196		49996
4	111111111		12		0.0306396		49999
4	111111111		11		0.0181608		49999
4	111111111		10		0.0101284		50022
4	111111111		9		0.00513136		50097
4	111111111		8		0.00237757		50261
4	111111111		7		0.00096035		51364
4	111111111		6		0.000301778		55558
4	111111111		5		5.43594e-05		71263
4	111111111		4		0		135512
5	111111111		14		0.194233		49986
5	111111111		13		0.14912		49996
5	111111111		12		0.111203		49999
5	111111111		11		0.0793945		49999
5	111111111		10		0.0539907		50022
5	111111111		9		0.0345151		50097
5	111111111		8		0.0209808		50261
5	111111111		7		0.0120424		51364
5	111111111		6		0.00637871		55558
5	111111111		5		0.00305659		71263
5	111111111		4		0.00129235		135512
5	111111111		3		0.000457644		396311
5	111111111		2		0.000127792		1459643
5	111111111		1		1.71661e-05		5807785
0	1111111111		38		0		30769
1	1111111111		29		0		47217
2	1111111111		23		0.174094		49107
2	1111111111		22		0.135063		49272
2	1111111111		21		0.101412		49435
2	1111111111		20		0.0732697		49583
2	1111111111		19		0		49862
3	1111111111		18		0.162809		49899
3	1111111111		17		0.115703		49927
3	1111111111		16		0.0791578		49943
3	1111111111		15		0.0536239		49959
3	1111111111		14		0.035566		49969
3	1111111111		13		0.0225802		49979
3	1111111111		12		0.0135417		49984
3	1111111111		11		0.00727427		49991
3	1111111111		10		0.0031864		49997
3	1111111111		9		0		50021
4	1111111111		15		0.193296		49959
4	1111111111		14		0.148713		49969
4	1111111111		13		0.111473		49979
4	1111111111		12		0.0814483		49984
4	1111111111		11		0.0574591		49991
4	1111111111		10		0.0387921		49997
4	1111111111		9		0.0249506		50021
4	1111111111		8		0.014553		50096
4	1111111111		7		0.00791311		50256
4	1111111111		6		0.00391573		51349
4	1111111111		5		0.00176847		55489
4	1111111111		4		0.000691175		71079
4	1111111111		3		0.000208378		134894
4	1111111111		2		4.1008e-05		394655
4	1111111111		1		3.33786e-06		1456456
5	1111111111		12		0.19774		49984
5	1111111111		11		0.154075		49991
5	1111111111		10		0.11653		49997
5	1111111111		9		0.0854726		50021
5	1111111111		8		0.0600932		50096
5	1111111111		7		0.0397464		50256
5	1111111111		6		0.0245539		51349
5	1111111111		5		0.0142024		55489
5	1111111111		4		0.00753886		71079
5	1111111111		3		0.00354046		134894
5	1111111111		2		0.00137997		394655
5	1111111111		1		0.000368059		1456456
0	111001001010011101		30		0		30769
1	111001001010011101		23		0.182719		44950
1	111001001010011101		22		0.151344		45739
1	111001001010011101		21		0		48328
2	111001001010011101		18		0.143977		49222
2	111001001010011101		17		0.0812044		49498
2	111001001010011101		16		0.0461861		49663
2	111001001010011101		15		0.0153214		49808
2	111001001010011101		14		0.00416005		49903
