errors	shape		t		lossrate	PM

0	1111111111		43		0		22837
1	1111111111		34		0		45293
2	1111111111		26		0.172677		53725
2	1111111111		25		0.0904107		54363
2	1111111111		24		0		55013
3	1111111111		21		0.165215		58650
3	1111111111		20		0.119655		58781
3	1111111111		19		0.0842396		58907
3	1111111111		18		0.0572252		59015
3	1111111111		17		0.0365607		59116
3	1111111111		16		0.0202076		59192
3	1111111111		15		0.0069533		59256
3	1111111111		14		0		59318
4	1111111111		16		0.153141		62328
4	1111111111		15		0.112866		62388
4	1111111111		14		0.0789813		62447
4	1111111111		13		0.051988		62485
4	1111111111		12		0.0327041		62531
4	1111111111		11		0.0195073		62560
4	1111111111		10		0.0108319		62611
4	1111111111		9		0.00553596		62671
4	1111111111		8		0.00251263		62785
4	1111111111		7		0.000942767		63067
4	1111111111		6		0.000247419		64592
4	1111111111		5		3.14713e-05		70650
4	1111111111		4		0		92705
5	1111111111		13		0.186919		65618
5	1111111111		12		0.14132		65667
5	1111111111		11		0.10266		65696
5	1111111111		10		0.0714252		65752
5	1111111111		9		0.0474322		65808
5	1111111111		8		0.0298711		65931
5	1111111111		7		0.0176437		66219
5	1111111111		6		0.00960195		67819
5	1111111111		5		0.00474894		74178
5	1111111111		4		0.00207353		97359
5	1111111111		3		0.000769794		192525
5	1111111111		2		0.000219345		578225
5	1111111111		1		3.86238e-05		2149998
6	1111111111		10		0.186636		68886
6	1111111111		9		0.139832		68950
6	1111111111		8		0.100563		69086
6	1111111111		7		0.0689752		69399
6	1111111111		6		0.0446834		71078
6	1111111111		5		0.0269937		77708
6	1111111111		4		0.0148809		102004
6	1111111111		3		0.00726998		201776
6	1111111111		2		0.00295585		605758
6	1111111111		1		0.000858903		2252167
0	11111111101		42		0		22837
1	11111111101		33		0.105282		44693
1	11111111101		32		0		46425
2	11111111101		25		0.178662		53709
2	11111111101		24		0.133432		54244
2	11111111101		23		0.0473793		54902
2	11111111101		22		0.00531995		55240
2	11111111101		21		0		55411
3	11111111101		20		0.16856		58682
3	11111111101		19		0.124431		58803
3	11111111101		18		0.0899643		58915
3	11111111101		17		0.0630847		59034
3	11111111101		16		0.0422959		59112
3	11111111101		15		0.0264089		59196
3	11111111101		14		0.0139139		59264
3	11111111101		13		0.00487471		59323
3	11111111101		12		0.000893414		59358
3	11111111101		11		6.17504e-05		59405
3	11111111101		10		0		59441
4	11111111101		16		0.199839		62243
4	11111111101		15		0.154278		62329
4	11111111101		14		0.115305		62392
