0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1407764	0.49379474	0.82270334	0.96640179	0.99697617	0.99990617	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015739432	0.06068089	0.17718069	0.34323899	0.55618786	0.73659121	0.8762783	0.94915642	0.98508471	0.99597491	0.99943202	0.99990617	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013553209	0.0058213014	0.018353174	0.049614779	0.10391821	0.19119135	0.31294841	0.45024486	0.59702061	0.73153988	0.83421294	0.91022413	0.95721291	0.98103855	0.99319914	0.99802818	0.99943202	0.99990617	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2791922e-05	0.00040882475	0.0014314976	0.0042143156	0.011118817	0.024469134	0.048612172	0.088615663	0.14872447	0.22767187	0.32595012	0.43881999	0.55644374	0.66700019	0.76680505	0.84789693	0.90745478	0.94717321	0.97307117	0.98778896	0.99491449	0.99802818	0.99943202	0.99990617	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	2.7546249e-06	1.7700186e-05	7.339381e-05	0.00024571083	0.00072020806	0.0019251392	0.0045049317	0.0096067259	0.018957839	0.034908761	0.06015602	0.096673674	0.14736952	0.21351282	0.29417854	0.3856312	0.4826025	0.58212853	0.67802764	0.76386836	0.83477759	0.8896476	0.93126168	0.96029742	0.97869436	0.98922654	0.99491449	0.99802818	0.99943202	0.99990617	1	1	1	1	1	1	1	1	1	1
0	0	0	1.055595e-08	1.7288641e-07	1.2766999e-06	6.2513405e-06	2.3944467e-05	7.7879721e-05	0.00022573769	0.00058220646	0.0013681767	0.0029744374	0.0060458859	0.011550283	0.020739737	0.034949745	0.056161825	0.086279122	0.12706617	0.1796578	0.24379326	0.31765278	0.39975865	0.48774996	0.57687125	0.66243842	0.7403149	0.80811128	0.86510578	0.90937419	0.94216038	0.96498793	0.97990111	0.98922654	0.99491449	0.99802818	0.99943202	0.99990617	1	1	1	1	1	1	1	1	1	1	1
0	1.9900293e-07	1.8049455e-06	9.0985723e-06	3.3783856e-05	0.00010273354	0.000271719	0.0006476705	0.0014244931	0.0029310464	0.0056780466	0.010349723	0.01782908	0.029174725	0.045791978	0.06909894	0.10029457	0.14036928	0.18989793	0.24956365	0.31795396	0.39232316	0.47172853	0.55318868	0.63215109	0.70619849	0.77391488	0.83313641	0.88154557	0.91847305	0.94608489	0.96600209	0.97990111	0.98922654	0.99491449	0.99802818	0.99943202	0.99990617	1	1	1	1	1	1	1	1	1	1	1	1
0	1.1283894e-05	5.3441406e-05	0.00017012376	0.00044289031	0.0010122562	0.0021131051	0.0041082426	0.0075248827	0.013075919	0.021486876	0.033649861	0.050839682	0.074029234	0.10371742	0.14119252	0.18725073	0.24187718	0.30421123	0.37203911	0.44379734	0.51852759	0.59385317	0.66626408	0.73373132	0.79455586	0.84681294	0.88918255	0.92177285	0.94693943	0.96600209	0.97990111	0.98922654	0.99491449	0.99802818	0.99943202	0.99990617	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.00012723093	0.00042629042	0.0010584875	0.0022741778	0.0044416019	0.0080601158	0.01378235	0.022366196	0.034396299	0.050810973	0.072757047	0.10058715	0.13488427	0.17666826	0.22599494	0.28205063	0.34374234	0.4099888	0.47898723	0.55044184	0.62170902	0.68888853	0.75078635	0.80592071	0.85320947	0.89197053	0.92249606	0.94693943	0.96600209	0.97990111	0.98922654	0.99491449	0.99802818	0.99943202	0.99990617	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.00067893146	0.0017980886	0.0038427947	0.0072721116	0.012672572	0.020719284	0.032124668	0.047446563	0.067457163	0.092977139	0.1242491	0.16145007	0.20544236	0.25575501	0.31144481	0.37264805	0.43784671	0.50482735	0.5731046	0.64030608	0.70300112	0.76023476	0.81126601	0.85555846	0.89258511	0.92249606	0.94693943	0.96600209	0.97990111	0.98922654	0.99491449	0.99802818	0.99943202	0.99990617	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.0023667694	0.0053294829	0.010095519	0.017261798	0.027489169	0.041578303	0.059734056	0.082384064	0.1105289	0.14405083	0.18285546	0.22771905	0.27815105	0.33410266	0.39502591	0.45882216	0.5232706	0.58831082	0.6519695	0.71085625	0.76469723	0.81323778	0.85607884	0.89258511	0.92249606	0.94693943	0.96600209	0.97990111	0.98922654	0.99491449	0.99802818	0.99943202	0.99990617	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.0063047211	0.012415391	0.021269875	0.03359773	0.050047145	0.070318462	0.094971059	0.12501285	0.16002019	0.19970518	0.24505392	0.29605108	0.35192897	0.41191709	0.47383073	0.53567998	0.59788227	0.65848151	0.71457619	0.76634815	0.81367599	0.85607884	0.89258511	0.92249606	0.94693943	0.96600209	0.97990111	0.98922654	0.99491449	0.99802818	0.99943202	0.99990617	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.013759983	0.024277296	0.038510615	0.056861241	0.07888306	0.10513401	0.13665748	0.17275269	0.21302401	0.25897384	0.3100873	0.36535807	0.42398979	0.48392502	0.54349745	0.60323119	0.66156798	0.71595412	0.7667156	0.81367599	0.85607884	0.89258511	0.92249606	0.94693943	0.96600209	0.97990111	0.98922654	0.99491449	0.99802818	0.99943202	0.99990617	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
