0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41398464	0.84132907	0.98228002	0.99937944	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15927986	0.33864627	0.63487113	0.80686372	0.93923855	0.97935681	0.99717642	0.99937944	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056084398	0.12614227	0.24534034	0.43984982	0.5921141	0.74433064	0.87085392	0.93196749	0.97245381	0.99230752	0.99717642	0.99937944	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01793839	0.042720355	0.087092577	0.1619778	0.28381811	0.39768757	0.52731805	0.66179235	0.78209748	0.85832636	0.91862019	0.9605748	0.9836861	0.99230752	0.99717642	0.99937944	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0052001677	0.013149832	0.028093368	0.054453977	0.09881538	0.17105159	0.24792048	0.34223586	0.45133396	0.56820192	0.67980808	0.76407201	0.83856283	0.89923318	0.94319799	0.97027629	0.9836861	0.99230752	0.99717642	0.99937944	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013162449	0.0036131779	0.0081412685	0.016523022	0.031240264	0.056127763	0.096810057	0.14422342	0.20557639	0.2817977	0.37190932	0.4714851	0.57235599	0.65797158	0.73896586	0.81202284	0.87350074	0.92034735	0.95155053	0.97027629	0.9836861	0.99230752	0.99717642	0.99937944	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0.0002613275	0.00083412437	0.0020468599	0.0044159246	0.008783035	0.016461714	0.029489237	0.051195825	0.078692101	0.11530446	0.1629951	0.2232359	0.29582736	0.37831247	0.46535425	0.54752286	0.6299648	0.70805371	0.77966375	0.84179694	0.89159736	0.92753917	0.95155053	0.97027629	0.9836861	0.99230752	0.99717642	0.99937944	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	2.9657921e-05	0.00013075325	0.00038893319	0.00094908611	0.0020570088	0.0041400738	0.0078830505	0.014299605	0.025025888	0.039643257	0.060223708	0.088125803	0.12441024	0.17040018	0.2271565	0.29393059	0.36693229	0.43972206	0.51697366	0.59587369	0.67240376	0.74263509	0.80502912	0.85727895	0.89778144	0.92753917	0.95155053	0.97027629	0.9836861	0.99230752	0.99717642	0.99937944	1	1	1	1	1	1	1	1	1	1	1
0	0	5.9889964e-07	6.8486589e-06	3.4369508e-05	0.00011727301	0.00032003284	0.00075694937	0.0016269165	0.0032431969	0.0061283278	0.011130354	0.01838277	0.028889814	0.043751069	0.064162344	0.09124798	0.12589514	0.16910619	0.22070074	0.27976502	0.3424373	0.41029273	0.48265588	0.55741009	0.63163905	0.70182506	0.76427443	0.81827191	0.86258691	0.89778144	0.92753917	0.95155053	0.97027629	0.9836861	0.99230752	0.99717642	0.99937944	1	1	1	1	1	1	1	1	1	1	1	1
0	8.864108e-06	4.8199912e-05	0.00016190047	0.00042983061	0.0009940181	0.0020942047	0.0041175573	0.0073730187	0.012373211	0.019749987	0.030224389	0.044625021	0.064102102	0.089572428	0.12156987	0.16088067	0.20695346	0.2574399	0.31476923	0.37822404	0.44597678	0.51643295	0.58743473	0.65653038	0.72030409	0.77561348	0.8228246	0.86258691	0.89778144	0.92753917	0.95155053	0.97027629	0.9836861	0.99230752	0.99717642	0.99937944	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.00010944963	0.0003793333	0.00097933395	0.0021355023	0.0041365774	0.0073845027	0.012302498	0.019389177	0.029403704	0.043045007	0.061041171	0.084302347	0.11310575	0.14778716	0.18774387	0.23400416	0.28597534	0.34408463	0.40778234	0.4741404	0.54158348	0.60839527	0.6722156	0.73001865	0.77952127	0.8228246	0.86258691	0.89778144	0.92753917	0.95155053	0.97027629	0.9836861	0.99230752	0.99717642	0.99937944	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.00060221899	0.0016226255	0.003437416	0.0064258774	0.011058378	0.017670854	0.026843339	0.039404033	0.055864642	0.076521388	0.10181165	0.13178838	0.16754171	0.20951398	0.2572263	0.30991059	0.36835876	0.43116249	0.49515111	0.55918061	0.62163747	0.68048612	0.73337441	0.77952127	0.8228246	0.86258691	0.89778144	0.92753917	0.95155053	0.97027629	0.9836861	0.99230752	0.99717642	0.99937944	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.0020887688	0.0046405867	0.0086982184	0.014720063	0.023010256	0.034140328	0.048857805	0.067203017	0.088901367	0.11542471	0.14731483	0.18482125	0.22816996	0.27668504	0.32973516	0.38756724	0.44861072	0.50986335	0.57031072	0.62863123	0.68334764	0.73337441	0.77952127	0.8228246	0.86258691	0.89778144	0.92753917	0.95155053	0.97027629	0.9836861	0.99230752	0.99717642	0.99937944	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
