errors	shape		t		lossrate	PM

0	1111101		14		0		36345
1	1111101		9		0.0721338		52343
1	1111101		8		0		55209
2	1111101		6		0.142324		111651
2	1111101		5		0.0754879		294260
2	1111101		4		0.0277532		1068597
2	1111101		3		0.00545061		4347578
2	1111101		2		0.000419796		19854549
2	1111101		1		0		180358674
3	1111101		4		0.183969		1140025
3	1111101		3		0.0909551		4634751
3	1111101		2		0.0318933		21202120
3	1111101		1		0.00543118		190069533
0	11111001		13		0		36365
1	11111001		8		0.135572		52324
1	11111001		7		0.0560878		56604
1	11111001		6		0		72035
2	11111001		5		0.129854		147189
2	11111001		4		0.0678995		463794
2	11111001		3		0.0298503		2082735
2	11111001		2		0.00862455		16569590
2	11111001		1		0.00180799		173014023
3	11111001		3		0.150028		2239189
3	11111001		2		0.0633065		17722692
3	11111001		1		0.02158		182338955
0	111111		15		0		36319
1	111111		10		0		52378
2	111111		7		0.158222		93641
2	111111		6		0.0804893		212858
2	111111		5		0.0261707		696409
2	111111		4		0		2651683
3	111111		4		0.117202		2829398
3	111111		3		0.0496702		11174860
3	111111		2		0.0159114		44110146
3	111111		1		0.00282508		172813195
0	11111101		13		0		36283
1	11111101		7		0.0560878		54265
1	11111101		6		0		62575
2	11111101		5		0.189413		102414
2	11111101		4		0.109734		258024
2	11111101		3		0.0542266		928910
2	11111101		2		0.018036		3916986
2	11111101		1		0.00243652		43107047
3	11111101		2		0.122171		4149145
3	11111101		1		0.036159		45483365
0	111110011		12		0		36283
1	111110011		6		0.103666		53413
1	111110011		5		0.040058		60681
1	111110011		4		0		90324
2	111110011		4		0.185089		95726
2	111110011		3		0.0918854		251760
2	111110011		2		0.0296389		2840142
2	111110011		1		0.0107814		41631979
3	111110011		2		0.15528		3012345
3	111110011		1		0.0655906		43927011
0	1111111		14		0		36277
1	1111111		8		0		53616
2	1111111		5		0.129768		178360
2	1111111		4		0.0659995		577836
2	1111111		3		0.025768		2266041
2	1111111		2		0.00465477		9403631
2	1111111		1		0		39292239
3	1111111		3		0.170034		2396312
3	1111111		2		0.0848069		9933504
3	1111111		1		0.0296403		41461704
0	111111101		12		0		36275
1	111111101		6		0.187084		52694
1	111111101		5		0.040058		61814
1	111111101		4		0		94976
2	111111101		3		0.136758		250873
2	111111101		2		0.0694754		908158
2	111111101		1		0.0203821		10107892
3	111111101		1		0.108582		10668711
0	1111110011		11		0		36273
1	1111110011		5		0.154065		52525
1	1111110011		4		0.0717772		60108
1	1111110011		3		0.0240356		89210
1	1111110011		2		0		614292
2	1111110011		2		0.095731		650951
2	1111110011		1		0.038295		9705074
3	1111110011		1		0.153289		10243448
0	11111111		13		0		36270
1	11111111		7		0.175521		51718
1	11111111		6		0		58149
2	11111111		4		0.171875		172288
2	11111111		3		0.0938728		557163
2	11111111		2		0.042556		2205654
2	11111111		1		0.0126233		9270655
3	11111111		2		0.19928		2328682
3	11111111		1		0.101557		9784657
0	1111111101		11		0		36270
1	1111111101		5		0.198281		52299
1	1111111101		4		0.122175		60828
1	1111111101		3		0.0240356		94406
1	1111111101		2		0		235909
2	1111111101		2		0.159492		249711
2	1111111101		1		0.0621601		2383554
0	11111110011		10		0		36270
1	11111110011		4		0.154065		52439
1	11111110011		3		0.0886022		59718
1	11111110011		2		0.0398952		179002
1	11111110011		1		0.008012		2147423
2	11111110011		2		0.183968		189460
2	11111110011		1		0.0992461		2273462
0	111111111		12		0		36270
1	111111111		5		0.123476		56823
1	111111111		4		0		77534
2	111111111		2		0.114557		553924
2	111111111		1		0.0516105		2198203
0	1111111111		11		0		36270
1	1111111111		4		0.155195		56494
1	1111111111		3		0.0744339		76728
1	1111111111		2		0		161375
2	1111111111		1		0.126507		553520
0	11111111101		10		0		36270
1	11111111101		4		0.198281		52222
1	11111111101		3		0.134015		60529
1	11111111101		2		0.0567204		93999
1	11111111101		1		0.008012		558264
2	11111111101		1		0.137664		591205
0	111111100111		9		0		36270
1	111111100111		3		0.154065		52006
1	111111100111		2		0.0717771		79776
1	111111100111		1		0.0398952		531184
2	111111100111		1		0.174503		562113
0	11111111111		10		0		36270
1	11111111111		3		0.155195		56376
1	11111111111		2		0.0902938		76573
1	11111111111		1		0.0248371		161097
0	111111111101		9		0		36270
1	111111111101		3		0.198281		52198
1	111111111101		2		0.134015		60491
1	111111111101		1		0.054225		167881
0	1111111100111		8		0		36270
1	1111111100111		2		0.126702		57227
1	1111111100111		1		0.0717771		160050
0	111111111111		9		0		36270
1	111111111111		2		0.155195		56356
1	111111111111		1		0.0902937		76541
0	1111111111101		8		0		36270
1	1111111111101		2		0.198281		52192
1	1111111111101		1		0.114771		77677
0	11111111100111		7		0		36270
1	11111111100111		2		0.184135		51466
1	11111111100111		1		0.126702		75032
0	1111111111111		8		0		36270
1	1111111111111		1		0.155195		56349
0	11111111111101		7		0		36270
1	11111111111101		1		0.1771		56308
0	111111111100111		6		0		36270
1	111111111100111		1		0.184135		55580
0	11111111111111		7		0		36270
0	111111111111101		6		0		36270
0	1111111111100111		5		0		36270
