errors	shape		t		lossrate	PM

0	1111111111		59		0		25300
1	1111111111		50		0		44014
2	1111111111		41		0.177296		48134
2	1111111111		40		0		49256
3	1111111111		36		0.159849		49662
3	1111111111		35		0.122694		49726
3	1111111111		34		0.0923599		49777
3	1111111111		33		0.067408		49838
3	1111111111		32		0.0473309		49871
3	1111111111		31		0.0318308		49909
3	1111111111		30		0		49953
4	1111111111		31		0.172127		49909
4	1111111111		30		0.136677		49953
4	1111111111		29		0.098825		49966
4	1111111111		28		0.0702679		49977
4	1111111111		27		0.0493643		49985
4	1111111111		26		0.0341679		49988
4	1111111111		25		0.0230262		49990
4	1111111111		24		0.0149044		49992
4	1111111111		23		0.0090459		49994
4	1111111111		22		0.00499475		49996
4	1111111111		21		0.00237989		49998
4	1111111111		20		0		49999
5	1111111111		27		0.179959		49985
5	1111111111		26		0.14345		49988
5	1111111111		25		0.112246		49990
5	1111111111		24		0.0859657		49992
5	1111111111		23		0.0640544		49994
5	1111111111		22		0.0462236		49996
5	1111111111		21		0.0323742		49998
5	1111111111		20		0.0220105		49999
5	1111111111		19		0.0139739		49999
5	1111111111		18		0.00861961		49999
5	1111111111		17		0.00516742		49999
5	1111111111		16		0.00297815		50000
5	1111111111		15		0.00163281		50000
5	1111111111		14		0.000821233		50000
5	1111111111		13		0.000371397		50000
5	1111111111		12		0.000135899		50000
5	1111111111		11		3.52859e-05		50005
5	1111111111		10		0		50005
6	1111111111		23		0.169671		49994
6	1111111111		22		0.135294		49996
6	1111111111		21		0.105699		49998
6	1111111111		20		0.0811259		49999
6	1111111111		19		0.0609193		49999
6	1111111111		18		0.0443736		49999
6	1111111111		17		0.0314533		49999
6	1111111111		16		0.0217097		50000
6	1111111111		15		0.0145313		50000
6	1111111111		14		0.00937426		50000
6	1111111111		13		0.00579196		50000
6	1111111111		12		0.00340641		50000
6	1111111111		11		0.00190365		50005
6	1111111111		10		0.00100845		50005
6	1111111111		9		0.000498652		50042
6	1111111111		8		0.000226974		50140
6	1111111111		7		9.53674e-05		50450
6	1111111111		6		3.91006e-05		52165
6	1111111111		5		1.14441e-05		58877
6	1111111111		4		1.90735e-06		83157
6	1111111111		3		0		182963
7	1111111111		20		0.176093		49999
7	1111111111		19		0.142108		49999
7	1111111111		18		0.112364		49999
7	1111111111		17		0.0869576		49999
7	1111111111		16		0.0658196		50000
7	1111111111		15		0.0486238		50000
7	1111111111		14		0.0349238		50000
7	1111111111		13		0.0243204		50000
7	1111111111		12		0.0163614		50000
7	1111111111		11		0.0106158		50005
7	1111111111		10		0.00663263		50005
7	1111111111		9		0.00395375		50042
7	1111111111		8		0.00222909		50140
7	1111111111		7		0.00118756		50450
7	1111111111		6		0.000577748		52165
7	1111111111		5		0.000260293		58877
7	1111111111		4		0.000102043		83157
7	1111111111		3		3.24249e-05		182963
7	1111111111		2		6.67572e-06		583782
7	1111111111		1		0		2209857
0	111001001010011101		51		0		25301
1	111001001010011101		42		0		45305
2	111001001010011101		37		0.181533		48062
2	111001001010011101		36		0.111879		48556
2	111001001010011101		35		0.0635814		48994
2	111001001010011101		34		0.0407845		49239
2	111001001010011101		33		0.023291		49442
2	111001001010011101		32		0		49638
3	111001001010011101		32		0.178549		49638
3	111001001010011101		31		0.125592		49735
3	111001001010011101		30		0.084664		49796
3	111001001010011101		29		0.0514691		49854
3	111001001010011101		28		0.0294151		49895
3	111001001010011101		27		0.0161129		49924
3	111001001010011101		26		0.00579602		49947
3	111001001010011101		25		0.00161421		49965
3	111001001010011101		24		0.000203848		49979
3	111001001010011101		23		0		49985
4	111001001010011101		28		0.193174		49895
4	111001001010011101		27		0.143024		49924
4	111001001010011101		26		0.10077		49947
4	111001001010011101		25		0.0666464		49965
4	111001001010011101		24		0.0414569		49979
4	111001001010011101		23		0.0234901		49985
4	111001001010011101		22		0.0117244		49987
4	111001001010011101		21		0.00503695		49993
4	111001001010011101		20		0.00173324		49997
4	111001001010011101		19		0.000428557		49998
