errors	shape		t		lossrate	PM

0	11000000100100101		12		0		37150
1	11000000100100101		10		0.160857		46961
1	11000000100100101		9		0		49246
2	11000000100100101		8		0.159473		49705
2	11000000100100101		7		0.0453421		49895
2	11000000100100101		6		0.00933719		49979
2	11000000100100101		5		0		50115
3	11000000100100101		6		0.131225		49979
3	11000000100100101		5		0.0374607		50115
3	11000000100100101		4		0.00586641		53171
3	11000000100100101		3		0.000531077		170931
3	11000000100100101		2		0		4739219
0	1111100001		19		0		37228
1	1111100001		14		0		49404
2	1111100001		13		0.155549		49700
2	1111100001		12		0.10857		49799
2	1111100001		11		0.0700688		49886
2	1111100001		10		0.0333392		49953
2	1111100001		9		0.000766456		50070
2	1111100001		8		0		50305
3	1111100001		10		0.16476		49953
3	1111100001		9		0.0763332		50070
3	1111100001		8		0.0302314		50305
3	1111100001		7		0.0142066		51435
3	1111100001		6		0.00527841		56986
3	1111100001		5		0.000472426		87882
3	1111100001		4		0		307817
0	111111		23		0		37140
1	111111		18		0		48839
2	111111		14		0.148544		49729
2	111111		13		0.0918874		49826
2	111111		12		0		50025
3	111111		11		0.141698		50190
3	111111		10		0.0757569		51013
3	111111		9		0.0386977		54179
3	111111		8		0.0174962		66613
3	111111		7		0.0060854		115723
3	111111		6		0		307133
0	10110000001100101		12		0		37115
1	10110000001100101		9		0.0435765		48503
1	10110000001100101		8		0		49484
2	10110000001100101		7		0.128719		49758
2	10110000001100101		6		0.0236691		49923
2	10110000001100101		5		0.000527501		49999
2	10110000001100101		4		0		50118
3	10110000001100101		5		0.0848117		49999
3	10110000001100101		4		0.0182334		50118
3	10110000001100101		3		0.00124902		54426
3	10110000001100101		2		2.28882e-05		413218
3	10110000001100101		1		0		39353689
0	1111100011		19		0		37106
1	1111100011		13		0		49340
2	1111100011		11		0.122699		49754
2	1111100011		10		0.0794704		49861
2	1111100011		9		0.045175		49923
2	1111100011		8		0.00538754		50041
2	1111100011		7		0.000766456		50223
2	1111100011		6		0		51107
3	1111100011		8		0.122687		50041
3	1111100011		7		0.0569133		50223
3	1111100011		6		0.020227		51107
3	1111100011		5		0.00700486		55021
3	1111100011		4		0.0010547		76612
3	1111100011		3		0		348635
0	1111111		22		0		37109
1	1111111		16		0		48950
2	1111111		12		0.137822		49743
2	1111111		11		0.0872723		49856
2	1111111		10		0.0503352		50019
2	1111111		9		0		50624
3	1111111		9		0.156587		50624
3	1111111		8		0.0865434		52722
3	1111111		7		0.0464115		61209
3	1111111		6		0.0232279		96129
3	1111111		5		0.0102916		238678
3	1111111		4		0.00354189		823867
3	1111111		3		0.000692129		3224213
