errors	shape		t		lossrate	PM

0	111111101		28		0		28826
1	111111101		21		0.0959184		48621
1	111111101		20		0		49983
2	111111101		15		0.146757		55320
2	111111101		14		0.0949944		55663
2	111111101		13		0.0314193		56001
2	111111101		12		0.0034126		56146
2	111111101		11		0		56220
3	111111101		11		0.129997		59364
3	111111101		10		0.0821778		59478
3	111111101		9		0.0496227		59622
3	111111101		8		0.0274538		59964
3	111111101		7		0.0130707		61509
3	111111101		6		0.00465357		67207
3	111111101		5		0.0010528		89873
3	111111101		4		0.000132084		184760
3	111111101		3		6.67572e-06		572852
3	111111101		2		0		2204755
4	111111101		8		0.145975		63061
4	111111101		7		0.0952626		64688
4	111111101		6		0.0569111		70687
4	111111101		5		0.0300016		94606
4	111111101		4		0.0134438		194523
4	111111101		3		0.00486761		603622
4	111111101		2		0.00121379		2324876
4	111111101		1		0.000142097		24734259
0	1111110011		27		0		28822
1	1111110011		20		0.186237		47332
1	1111110011		19		0.0867665		49102
1	1111110011		18		0		50475
2	1111110011		15		0.194456		54952
2	1111110011		14		0.136143		55336
2	1111110011		13		0.0926366		55595
2	1111110011		12		0.0522999		55874
2	1111110011		11		0.02588		56069
2	1111110011		10		0.00803351		56208
2	1111110011		9		0.00196737		56319
2	1111110011		8		0		56443
3	1111110011		10		0.137742		59349
3	1111110011		9		0.0882201		59470
3	1111110011		8		0.0511627		59596
3	1111110011		7		0.0273885		59898
3	1111110011		6		0.0130966		61177
3	1111110011		5		0.00563508		66170
3	1111110011		4		0.00201356		85945
3	1111110011		3		0.000558197		174885
3	1111110011		2		0.000120163		1646958
3	1111110011		1		1.71661e-05		23677619
4	1111110011		7		0.140529		62997
4	1111110011		6		0.0877822		64340
4	1111110011		5		0.049532		69609
4	1111110011		4		0.0240612		90453
4	1111110011		3		0.0100925		184517
4	1111110011		2		0.00292444		1737699
4	1111110011		1		0.000750721		24917399
0	11111111		29		0		28823
1	11111111		22		0		49091
2	11111111		16		0.142862		55305
2	11111111		15		0.066714		55694
2	11111111		14		0		56023
3	11111111		12		0.129329		59354
3	11111111		11		0.0802676		59450
3	11111111		10		0.046802		59570
3	11111111		9		0.0245237		59771
3	11111111		8		0.0104011		60710
3	11111111		7		0.00255543		64348
3	11111111		6		0		77620
4	11111111		9		0.153015		62864
4	11111111		8		0.100371		63853
4	11111111		7		0.0606631		67678
4	11111111		6		0.03286		81674
4	11111111		5		0.0154134		139756
4	11111111		4		0.00617826		378682
4	11111111		3		0.00198835		1352215
4	11111111		2		0.000440955		5341453
4	11111111		1		4.673e-05		21686520
