errors	shape		t		lossrate	PM

0	1111111101		37		0		24702
1	1111111101		29		0.104307		46027
1	1111111101		28		0		47774
2	1111111101		22		0.181782		54317
2	1111111101		21		0.131272		54861
2	1111111101		20		0.0458354		55425
2	1111111101		19		0.00510007		55666
2	1111111101		18		0		55815
3	1111111101		17		0.146425		58948
3	1111111101		16		0.102946		59049
3	1111111101		15		0.0700604		59155
3	1111111101		14		0.045379		59240
3	1111111101		13		0.0271002		59301
3	1111111101		12		0.0133938		59364
3	1111111101		11		0.0044046		59423
3	1111111101		10		0.000771463		59473
3	1111111101		9		5.24521e-05		59537
3	1111111101		8		0		59665
4	1111111101		13		0.1566		62378
4	1111111101		12		0.112777		62434
4	1111111101		11		0.0767643		62504
4	1111111101		10		0.0485707		62546
4	1111111101		9		0.0284365		62614
4	1111111101		8		0.0154782		62753
4	1111111101		7		0.00776929		63262
4	1111111101		6		0.003434		65396
4	1111111101		5		0.00124854		73834
4	1111111101		4		0.000339448		106616
4	1111111101		3		6.19888e-05		241597
4	1111111101		2		7.62939e-06		794806
4	1111111101		1		0		8158167
5	1111111101		10		0.170515		65666
5	1111111101		9		0.122193		65737
5	1111111101		8		0.0826853		65883
5	1111111101		7		0.0525294		66397
5	1111111101		6		0.0310121		68652
5	1111111101		5		0.0166667		77490
5	1111111101		4		0.00777972		111904
5	1111111101		3		0.0030148		253830
5	1111111101		2		0.000837922		835118
5	1111111101		1		0.000110626		8564862
0	11111110011		36		0		24702
1	11111110011		27		0.0970958		46645
1	11111110011		26		0		48486
2	11111110011		21		0.171013		54278
2	11111110011		20		0.128305		54704
2	11111110011		19		0.0776276		55190
2	11111110011		18		0.0417727		55510
2	11111110011		17		0.0131328		55752
2	11111110011		16		0.00365233		55911
2	11111110011		15		0		56023
3	11111110011		16		0.160694		58937
3	11111110011		15		0.110117		59058
3	11111110011		14		0.0737411		59134
3	11111110011		13		0.0473638		59219
3	11111110011		12		0.0291488		59298
3	11111110011		11		0.0165328		59352
3	11111110011		10		0.00827163		59417
3	11111110011		9		0.00367182		59473
3	11111110011		8		0.00135785		59532
3	11111110011		7		0.000412881		59659
3	11111110011		6		8.84533e-05		60050
3	11111110011		5		1.16825e-05		61717
3	11111110011		4		0		68815
4	11111110011		12		0.157463		62372
4	11111110011		11		0.112468		62425
4	11111110011		10		0.0764019		62499
4	11111110011		9		0.0488102		62547
4	11111110011		8		0.0289209		62609
4	11111110011		7		0.0157364		62741
4	11111110011		6		0.00771677		63168
4	11111110011		5		0.00335842		64921
4	11111110011		4		0.00123757		72389
4	11111110011		3		0.000389993		101606
4	11111110011		2		8.7738e-05		604359
4	11111110011		1		1.57356e-05		8300252
5	11111110011		9		0.165719		65668
5	11111110011		8		0.116955		65732
5	11111110011		7		0.0775928		65873
5	11111110011		6		0.0473673		66304
5	11111110011		5		0.0262256		68141
5	11111110011		4		0.0125953		75975
5	11111110011		3		0.00521344		106711
5	11111110011		2		0.00152189		635296
5	11111110011		1		0.000402868		8715138
0	111111111		38		0		24701
1	111111111		30		0		46681
2	111111111		23		0.176372		54324
2	111111111		22		0.090227		54921
2	111111111		21		0		55482
3	111111111		18		0.142786		58935
3	111111111		17		0.0975049		59031
3	111111111		16		0.0640633		59140
3	111111111		15		0.0393968		59231
3	111111111		14		0.0208022		59296
3	111111111		13		0.0067932		59356
3	111111111		12		0		59420
4	111111111		14		0.156268		62371
4	111111111		13		0.110934		62430
4	111111111		12		0.073901		62498
4	111111111		11		0.0456427		62534
4	111111111		10		0.0264976		62595
4	111111111		9		0.0142395		62716
4	111111111		8		0.00693101		62970
4	111111111		7		0.00295722		64189
4	111111111		6		0.00102752		69404
4	111111111		5		0.000249326		88547
4	111111111		4		2.71797e-05		166454
4	111111111		3		0		483946
5	111111111		11		0.173996		65654
5	111111111		10		0.125063		65715
5	111111111		9		0.0851297		65838
5	111111111		8		0.0546252		66098
5	111111111		7		0.0328655		67386
5	111111111		6		0.0182849		72840
5	111111111		5		0.00916642		92944
5	111111111		4		0.00402832		174824
5	111111111		3		0.00149804		508310
5	111111111		2		0.000420034		1868541
5	111111111		1		7.15256e-05		7439036
0	1111111111		37		0		24701
1	1111111111		28		0		46973
2	1111111111		21		0.178322		54276
2	1111111111		20		0.130114		54753
2	1111111111		19		0.0646375		55220
2	1111111111		18		0		55641
3	1111111111		16		0.161832		58933
3	1111111111		15		0.113616		59039
3	1111111111		14		0.0779095		59138
3	1111111111		13		0.0513049		59236
3	1111111111		12		0.0318626		59305
3	1111111111		11		0.0180435		59386
3	1111111111		10		0.00844491		59440
3	1111111111		9		0.00237328		59508
3	1111111111		8		0		59620
4	1111111111		12		0.170185		62374
4	1111111111		11		0.125194		62463
4	1111111111		10		0.0881614		62514
4	1111111111		9		0.0587872		62584
4	1111111111		8		0.0365225		62705
4	1111111111		7		0.0208305		62957
4	1111111111		6		0.0108677		64170
4	1111111111		5		0.00511765		69317
4	1111111111		4		0.00208354		88255
4	1111111111		3		0.000680208		165622
4	1111111111		2		0.000158787		481653
4	1111111111		1		1.66893e-05		1774830
5	1111111111		9		0.182996		65703
5	1111111111		8		0.13474		65828
5	1111111111		7		0.0941424		66083
5	1111111111		6		0.061733		67366
5	1111111111		5		0.0376355		72746
5	1111111111		4		0.021027		92625
5	1111111111		3		0.0103313		173915
5	1111111111		2		0.00422299		505793
5	1111111111		1		0.00121522		1863468
0	11111111101		36		0		24701
1	11111111101		27		0.0970958		46378
1	11111111101		26		0		48018
2	11111111101		20		0.176519		54313
2	11111111101		19		0.135563		54780
2	11111111101		18		0.0951549		55185
2	11111111101		17		0.0328959		55613
2	11111111101		16		0.00365233		55813
2	11111111101		15		0		55933
3	11111111101		15		0.161914		58955
3	11111111101		14		0.115166		59061
3	11111111101		13		0.0805421		59165
3	11111111101		12		0.0543659		59237
3	11111111101		11		0.0349348		59322
3	11111111101		10		0.0208844		59397
3	11111111101		9		0.0110863		59454
3	11111111101		8		0.00458616		59526
3	11111111101		7		0.00124425		59657
3	11111111101		6		0.000184059		60132
3	11111111101		5		1.16825e-05		62147
3	11111111101		4		0		70104
4	11111111101		11		0.165403		62392
4	11111111101		10		0.121795		62475
4	11111111101		9		0.0858802		62528
4	11111111101		8		0.057269		62603
4	11111111101		7		0.0354313		62747
4	11111111101		6		0.0200121		63244
4	11111111101		5		0.0101883		65355
4	11111111101		4		0.0045895		73742
4	11111111101		3		0.00168037		106293
4	11111111101		2		0.000434279		240595
4	11111111101		1		5.14984e-05		2042041
5	11111111101		8		0.173361		65725
5	11111111101		7		0.125878		65875
5	11111111101		6		0.0863369		66381
5	11111111101		5		0.0549163		68603
5	11111111101		4		0.031777		77391
5	11111111101		3		0.0161371		111554
5	11111111101		2		0.00634795		252715
5	11111111101		1		0.00141948		2144211
0	111111100111		35		0		24701
1	111111100111		26		0.189535		44783
1	111111100111		25		0.0898889		46855
1	111111100111		24		0		48454
2	111111100111		19		0.16344		54316
2	111111100111		18		0.123446		54716
2	111111100111		17		0.0894117		55061
2	111111100111		16		0.0554869		55451
2	111111100111		15		0.0291117		55700
2	111111100111		14		0.00913638		55899
2	111111100111		13		0.00243986		56024
2	111111100111		12		0		56113
3	111111100111		14		0.171669		58921
3	111111100111		13		0.123754		59059
3	111111100111		12		0.0839555		59153
3	111111100111		11		0.0537162		59244
3	111111100111		10		0.0328784		59313
3	111111100111		9		0.0189952		59387
3	111111100111		8		0.0103188		59446
3	111111100111		7		0.00498241		59516
3	111111100111		6		0.0021385		59621
3	111111100111		5		0.00078553		59890
3	111111100111		4		0.000239372		61198
3	111111100111		3		5.34058e-05		66656
3	111111100111		2		8.10623e-06		180494
3	111111100111		1		0		1972149
4	111111100111		10		0.163799		62384
4	111111100111		9		0.117176		62466
4	111111100111		8		0.0793462		62517
4	111111100111		7		0.050304		62593
4	111111100111		6		0.0292867		62704
4	111111100111		5		0.0154275		62993
4	111111100111		4		0.00692344		64374
4	111111100111		3		0.00269908		70109
4	111111100111		2		0.000718832		189983
4	111111100111		1		0.000184536		2075249
5	111111100111		7		0.162892		65713
5	111111100111		6		0.112443		65829
5	111111100111		5		0.0716395		66125
5	111111100111		4		0.0395829		67574
5	111111100111		3		0.0195386		73571
5	111111100111		2		0.00655401		199465
5	111111100111		1		0.00211537		2179532
0	11111111111		36		0		24701
1	11111111111		26		0		47267
2	11111111111		19		0.172293		54288
2	11111111111		18		0.131157		54745
2	11111111111		17		0.0932755		55122
2	11111111111		16		0.04514		55488
2	11111111111		15		0		55809
3	11111111111		14		0.174201		58945
3	11111111111		13		0.123988		59055
3	11111111111		12		0.0867119		59159
3	11111111111		11		0.0588374		59247
3	11111111111		10		0.038223		59343
3	11111111111		9		0.0234311		59413
3	11111111111		8		0.0131653		59487
3	11111111111		7		0.00641948		59601
3	11111111111		6		0.00242889		59842
3	11111111111		5		0.000509143		61004
3	11111111111		4		0		65895
4	11111111111		10		0.173374		62418
4	11111111111		9		0.129184		62486
4	11111111111		8		0.0923952		62563
4	11111111111		7		0.0628777		62686
4	11111111111		6		0.0402271		62945
4	11111111111		5		0.0237316		64156
4	11111111111		4		0.012511		69299
4	11111111111		3		0.00573081		88199
4	11111111111		2		0.00213015		165468
4	11111111111		1		0.00055486		481347
5	11111111111		7		0.178199		65808
5	11111111111		6		0.130805		66071
5	11111111111		5		0.0909867		67351
5	11111111111		4		0.0588351		72726
5	11111111111		3		0.0344179		92564
5	11111111111		2		0.0174625		173747
5	11111111111		1		0.00682825		505465
0	111111111101		35		0		24701
1	111111111101		25		0.0898889		46754
1	111111111101		24		0		48283
2	111111111101		18		0.16942		54396
2	111111111101		17		0.130945		54802
2	111111111101		16		0.0984335		55162
2	111111111101		15		0.0660643		55467
2	111111111101		14		0.0222903		55791
2	111111111101		13		0.00243986		55949
2	111111111101		12		0		56061
3	111111111101		13		0.171866		58977
3	111111111101		12		0.12259		59096
3	111111111101		11		0.0862051		59185
3	111111111101		10		0.059184		59264
3	111111111101		9		0.0390407		59361
3	111111111101		8		0.0243523		59435
3	111111111101		7		0.0140136		59513
3	111111111101		6		0.007146		59642
3	111111111101		5		0.00293636		60125
3	111111111101		4		0.000824571		62139
3	111111111101		3		0.000135183		70090
3	111111111101		2		9.53674e-06		100972
3	111111111101		1		0		517343
4	111111111101		9		0.164332		62439
4	111111111101		8		0.121586		62506
4	111111111101		7		0.0860546		62589
4	111111111101		6		0.0576856		62731
4	111111111101		5		0.0359343		63237
4	111111111101		4		0.0201719		65345
4	111111111101		3		0.00977004		73728
4	111111111101		2		0.00368631		106265
4	111111111101		1		0.000775993		544547
5	111111111101		6		0.163376		65859
5	111111111101		5		0.117023		66373
5	111111111101		4		0.0781988		68594
5	111111111101		3		0.0471328		77376
5	111111111101		2		0.0237038		111521
5	111111111101		1		0.00732636		571896
0	1111111100111		34		0		24701
1	1111111100111		24		0.175217		45309
1	1111111100111		23		0.0826807		47256
1	1111111100111		22		0		48720
2	1111111100111		17		0.162457		54343
2	1111111100111		16		0.12074		54777
2	1111111100111		15		0.0885359		55122
2	1111111100111		14		0.0613304		55421
2	1111111100111		13		0.0371357		55688
2	1111111100111		12		0.0186812		55892
2	1111111100111		11		0.0058617		56044
2	1111111100111		10		0.00147498		56142
2	1111111100111		9		0		56226
3	1111111100111		12		0.169555		58916
3	1111111100111		11		0.124353		59082
3	1111111100111		10		0.0871513		59182
3	1111111100111		9		0.0574495		59276
3	1111111100111		8		0.0354381		59359
3	1111111100111		7		0.0205715		59426
3	1111111100111		6		0.0110319		59503
3	1111111100111		5		0.00540721		59613
3	1111111100111		4		0.00221199		59885
3	1111111100111		3		0.000771224		61194
3	1111111100111		2		0.000178099		89297
3	1111111100111		1		3.98159e-05		525771
4	1111111100111		8		0.156796		62439
4	1111111100111		7		0.111797		62495
4	1111111100111		6		0.0744943		62579
4	1111111100111		5		0.0459867		62696
4	1111111100111		4		0.0245195		62988
4	1111111100111		3		0.0118629		64369
4	1111111100111		2		0.00374091		93936
4	1111111100111		1		0.00124139		553494
5	1111111100111		5		0.143923		65819
5	1111111100111		4		0.0918649		66119
5	1111111100111		3		0.0532823		67569
5	1111111100111		2		0.0210251		98548
5	1111111100111		1		0.00845087		581450
0	111111111111		35		0		24701
1	111111111111		24		0		47593
2	111111111111		17		0.164487		54385
2	111111111111		16		0.125969		54803
